gys_id,name,description,status,point_order,elevation,latitude,longitude,egsa87_x,egsa87_y,egsa87_z,prefecture,year_established,map_sheet_id,map_sheet_name_gr,map_sheet_name_en
026082,ΠΑΛΑΙΑ ΚΑΡΥΩΤΙΣΑ,ΒΑΘΡΟ ΕΠΙ ΤΑΡΑΤΣΑΣ,UNKNOWN,IV,12,40.7453321803827,22.3320901116076,359034.15,4511539.01,11.14,,,26,ΑΛΕΞΑΝΔΡΕΙΑ,ALEXANDRIA
027001,ΝΗΣΙ ΚΑΛ.ΑΝΘ.,ΒΑΘΡΟ,OK,IV,5,40.8388451296249,25.9684144099902,665805.66,4522446.1,3.64,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027002,ΦΑΡΟΣ ΛΙΜΕΝ., ,UNKNOWN,IV,6,40.8414572689089,25.8849322031817,658760.73,4522581.26,4.59,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027003,ΦΑΡΟΣ ΑΛΕΞΑΝΔΡ., ,UNKNOWN,IV,33,40.8436301903379,25.8750519248939,657922.56,4522804.61,32.01,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027004,ΑΓ.ΚΥΡΙΑΚΗ, ,UNKNOWN,IV,31,40.8459071055119,25.8655406866335,657115.31,4523040.26,29.25,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027005,ΑΓ.ΝΙΚΟΛΑΟΣ, ,UNKNOWN,IV,43,40.8474405614581,25.8766010682568,658044.1,4523230.42,41.55,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027007,ΚΟΚΚΙΝΑ, ,UNKNOWN,IV,29,40.8475153637555,25.834866402351,654525.6,4523164.17,27.11,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027008,ΝΕΟΝ ΑΕΡΟΔΡΟΜΙΟΝ,ΒΑΘΡΟ,OK,IV,4,40.8515632587511,25.9576846548951,664869.43,4523837.75,1.77,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027009,ΔΡΑΓΑΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,12,40.8507516491082,25.7963609672632,651272.15,4523456.15,10.62,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027010,ΟΜΑΣ, ,UNKNOWN,IV,32,40.8518278444569,25.7707122400806,649107.61,4523531.59,29.93,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027011,ΤΡΟΥΛ.ΑΓ.ΕΛΕΥΘΕΡ, ,UNKNOWN,IV,51,40.8551007167919,25.8757089864011,657950.68,4524079.21,49.82,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027012,ΑΛΕΞ.ΕΡΓ.ΚΥΔΕΠ, ,UNKNOWN,IV,50,40.8566929923828,25.887006638974,658899.18,4524276.44,48.15,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027013,ΤΡΟΥΛ.ΕΚΚΛ.ΜΑΙΣΤ,ΒΑΣΗ ΣΤΑΥΡΟΥ ΤΡΟΥΛΟΥ,OK,IV,41,40.8583911168684,25.9053969392395,660445.21,4524498.53,39.76,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027014,ΤΟΥΜΠΑ ΜΑΙΣΤΡΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,44,40.8612333452207,25.9161526561149,661344.89,4524833.85,42.62,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027015,ΠΗΓΗ-ΜΑΝΑΣ, ,UNKNOWN,IV,73,40.8616294000284,25.8472604601467,655537.39,4524753.02,72.59,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027016,ΑΝΘΕΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,20,40.8657874046079,25.9889278377433,667467.29,4525476.23,18.21,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027017,ΟΥΡΑΝΟΣ,ΒΑΘΡΟ,UNKNOWN,III,143,40.8716008321813,25.8334647762394,654351.45,4525835.57,141.71,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027018,ΠΟΛΥΒΟΛΕΙΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,48,40.8760766382851,25.8744456605859,657794.33,4526405.6,47.6,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027019,ΡΑΧΗ,ΒΑΘΡΟ,UNKNOWN,IV,83,40.876565004729,25.9058511572699,660439.57,4526516.97,81.86,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027020,ΚΩΝΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,210,40.8775538605258,25.8025815357597,651735.27,4526442.4,207.59,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027021,ΔΑΣΩΜΕΝΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,89,40.8791728334256,25.9327821969897,662702.54,4526856.25,88.44,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027022,ΑΓΝΑΝΤΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,82,40.8807600798375,25.966993575576,665581.32,4527096.69,80.92,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027023,ΚΙΠΙΡΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,186,40.8851187228984,25.8303935577045,654061.25,4527330.86,184.82,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027024,ΡΑΧΗ ΘΟΔΩΡΙΣΚΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,266,40.8851167072891,25.7707945593462,649039.8,4527227.32,263.81,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027025,ΕΡΕΙΠΙΑ ΑΜΦΙΘ.,ΒΑΘΡΟ,UNKNOWN,IV,257,40.891873365632,25.796210910099,651165.83,4528021.06,256.33,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027026,ΒΡΑΧΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,168,40.8929409173216,25.8756244890093,657853.54,4528279.95,165.85,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027027,ΛΟΦΟΣ ΑΕΤΟΧΩΡ.,ΒΑΘΡΟ,OK,IV,104,40.8940443209819,25.990258058851,667508.06,4528615.8,102.96,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027028,ΤΑΜΠΕΛΑ,ΒΑΘΡΟ,UNKNOWN,III,169,40.8941011617032,25.937464270952,663060.37,4528522.28,168.33,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027029,ΠΕΤΡΩΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,144,40.8980104658859,25.9686612257317,665678.75,4529014.95,143.03,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027030,ΦΑΝΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,292,40.8987045659309,25.8644461178437,656898.19,4528899.69,290.9,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027031,ΑΛΙΚΗ,ΒΑΘΡΟ,UNKNOWN,IV,266,40.9011643100554,25.8245414337858,653531.04,4529101.89,263.59,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027032,ΚΑΖΑΝΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,437,40.9012478876469,25.7681266013695,648778.83,4529013.6,434.99,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027033,ΑΜΠΕΛΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,75,40.9071373933095,25.9068710283457,660451.54,4529912.9,73.96,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027034,ΧΩΡΑΦΙ, ,UNKNOWN,IV,108,40.9093179068075,25.964338055916,665286.38,4530262.09,106.24,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027035,ΜΕΛΙΣΣΑ-ΡΕΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,345,40.9125202099304,25.7949384151419,651011.6,4530311,344.16,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027036,ΠΑΛ.ΚΑΛΥΒΙΑ-ΣΚΕΥ,ΒΑΘΡΟ,UNKNOWN,IV,99,40.914996046871,25.9233070546602,661816.71,4530815.66,98.81,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027037,ΠΕΡΑΣΜΑ,ΒΑΘΡΟ,UNKNOWN,III,373,40.915493501089,25.8448313573585,655206.59,4530728.52,371.46,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027038,ΙΣΩΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,117,40.9228839591593,25.984665034135,666964.23,4531806.82,116.41,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027039,ΜΠΑΛΟΥΤΣΟΥ ΜΑΝΔΡ,ΒΑΘΡΟ,UNKNOWN,IV,289,40.9250472031296,25.8799582682857,658142.03,4531852.14,288.29,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027040,ΙΣΩΜΑΤΑ,ΒΑΘΡΟ,UNKNOWN,IV,240,40.9289094222169,25.9659552318813,665373.69,4532440.17,239.41,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027041,ΤΡΙΦΥΛΛΙ,ΒΑΘΡΟ,UNKNOWN,IV,585,40.9313318759622,25.7660993801639,648540.63,4532349.97,584.43,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027042,ΚΟΡΑΚΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,428,40.9342485412758,25.8001199641869,651398.33,4532732.18,427.5,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027043,ΓΛΥΚΟΧΩΜΑ,ΒΑΘΡΟ,OK,IV,302,40.9360970758634,25.9482116721174,663861.91,4533204.69,299.7,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027044,ΤΑΣΟΣ,ΒΑΘΡΟ,OK,IV,395,40.9395691712956,25.834098400064,654246.64,4533382.32,392.74,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027045,ΣΑΙΤΑ,ΒΑΘΡΟ,OK,IV,394,40.9424087861256,25.8904636913126,658984.95,4533798.66,392.8,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027046,ΓΙΡΛΙΣΙΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,350,40.9425509000709,25.8621608552289,656602.03,4533763.29,348.65,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027047,ΠΡΟΦ.ΗΛΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,430,40.9488543171804,25.9872386494344,667115.41,4534694.95,429.39,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027048,ΠΑΤΣΟΥΓΙΑΝΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,411,40.9495147669484,25.9213074891519,661564.1,4534644.17,409.96,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027049,ΚΟΡΥΦΗ,ΒΑΘΡΟ,OK,IV,471,40.9485669629918,25.7603475454883,648017.82,4534253.58,469.93,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027050,ΒΡΑΧΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,356,40.9524077258188,25.9531057395561,664233.48,4535024.67,355.06,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027051,ΔΕΡΒΕΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,493,40.9530545212354,25.9700993419328,665662.21,4535128.59,492.14,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027052,ΠΡΟΦ.ΗΛΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,461,40.954955081776,25.8760376236109,657740.64,4535165.36,459.89,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027053,ΠΑΠΠΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,448,40.9562177735803,25.7864321120399,650196.08,4535147.5,447.25,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027054,ΓΥΜΝΟΝ,ΒΑΘΡΟ,OK,IV,465,40.9569500776478,25.8567117797593,656109.36,4535352.1,464.12,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027055,ΣΟΥΒΛΙ,ΒΑΘΡΟ,UNKNOWN,III,520,40.9576081600392,25.8233861429245,653303.05,4535366.1,518.99,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027056,ΜΕΓΑΛΟΣ ΖΥΓΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,401,40.960611773084,25.9888683637427,667222.88,4536003.37,399.56,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027057,ΞΗΡΟΒΟΥΝΙ,ΒΑΘΡΟ,OK,IV,421,40.9617290973401,25.9467757138421,663677.63,4536047.63,420.09,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027058,ΜΑΚΡΥΛΟΦΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,404,40.9641901118043,25.8691339046856,657137.65,4536178.16,402.66,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027059,ΜΙΚΡΟ ΔΕΡΒΕΝΙ,ΒΑΘΡΟ,OK,IV,451,40.9656072499374,25.9686982414123,665512.88,4536519.52,450.5,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027060,ΤΥΜΠΑΝΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,330,40.9658934881244,25.8035841109747,651617.48,4536251.32,329.15,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027061,ΧΕΛΩΝΑ, ,OK,III,478,40.9676018392549,25.9186953863866,661300.14,4536647.34,476.49,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027062,ΓΑΙΔΟΥΡΟΚΟΡΥΦΗ,ΒΑΘΡΟ,UNKNOWN,IV,397,40.9674929301347,25.7538418121061,647428.04,4536343.67,395.64,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027063,ΜΥΤΕΡΟΝ, ,UNKNOWN,IV,353,40.9703989342,25.8910947099683,658970.82,4536907.22,352.33,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027064,ΜΙΚΡΟΣ ΒΡΑΧΟΣ, ,UNKNOWN,IV,304,40.9735606908992,25.8419990678218,654832.21,4537169.96,302.47,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027065,ΚΑΙΡΑΚΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,298,40.9745170906411,25.7752128974205,649210.55,4537159.79,297.26,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027066,ΜΑΥΡΟΛΟΦΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,453,40.9768810016115,25.9597976534522,664735.79,4537754.28,450.87,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027067,ΕΚΚΛ.ΚΙΡΚΗΣ,ΒΑΣΗ ΣΤΑΥΡΟΥ ΚΩΔΩΝΟΣΤΑΣΙΟΥ,OK,IV,219,40.9752877595904,25.7903746588704,650484.51,4537271.38,217.3,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027068,ΤΙΓΡΗΣ,ΒΑΘΡΟ,UNKNOWN,IV,415,40.9818157660447,25.8180044923358,652794.19,4538044.13,413.73,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027069,ΚΑΛΥΒΙΑ ΓΟΥΛΑ, ,UNKNOWN,IV,279,40.9870697491628,25.9247166654862,661759.2,4538819.78,277.89,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027070,ΜΑΓΟΥΛΙ ΜΑΥΡΟΠΕΤ,ΒΑΘΡΟ,OK,IV,346,40.9867512262378,25.8678159609365,656973.18,4538680.48,345.12,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027071,ΚΡΥΟΝΕΡΙ,ΒΑΘΡΟ,OK,IV,285,40.9900758556726,25.9872720555949,667014.11,4539271.39,283.27,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027072,ΠΑΓΩΝΗ ΡΑΧΗ,ΒΑΘΡΟ,OK,IV,319,40.9898348093491,25.8311793622112,653883.94,4538957.54,318.01,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027073,ΕΡΗΜΟΧΩΡΙ,ΒΑΘΡΟ,OK,IV,354,40.9904290995476,25.8893983166883,658779.97,4539127.85,353.2,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027074,ΠΑΝΗΓΥΡΙ, ,OK,IV,483,40.9900412688955,25.801806086538,651412.56,4538929.07,481.04,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
027075,ΑΓ.ΓΕΩΡΓΙΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,328,40.997945386625,25.9686666372157,665429.29,4540109.61,326.93,,,27,ΑΛΕΞΑΝΔΡΟΥΠΟΛΙΣ,ALEXANDROUPOLIS
028001,ΤΣΟΥΓΚΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,390,38.7518762620488,21.423717555663,275970.84,4292106.78,388.84,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028002,ΓΑΒΡΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,626,38.7556249411273,21.2545284979329,261278.38,4292950.63,624.3,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028003,ΜΕΓΑΣ ΚΑΜΠΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,490,38.756577682391,21.2895226385019,264322.88,4292965.66,488.55,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028004,ΙΣΩΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,411,38.7594685816182,21.3078713995308,265927,4293239.43,410.7,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028005,ΑΛΟΓΟΜΑΝΔΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,512,38.7598030449832,21.45755748389,278936.42,4292904.3,511.66,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028006,ΑΝΩΝΥΜΟ,ΒΑΘΡΟ,UNKNOWN,IV,346,38.7632339937682,21.349533196194,269559.74,4293551.61,345.05,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028007,ΣΚΑΜΝΑΚΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,761,38.763213445692,21.4873065606295,281532.1,4293211.39,759.78,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028008,ΔΙΑΣΕΛΑ,ΒΑΘΡΟ,UNKNOWN,III,360,38.7661056117104,21.3824905407419,272432.86,4293787.85,358.76,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028009,ΣΑΡΓΙΑΔΑ,ΒΑΘΡΟ,UNKNOWN,IV,506,38.7686692859223,21.4080386292794,274660.96,4294009.17,504.6,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028010,ΚΑΣΤΡΑΚΙ,ΒΑΘΡΟ,UNKNOWN,IV,563,38.7693158891995,21.2656094114037,262286.87,4294441.4,561.31,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028011,ΡΑΧΗ ΠΑΛΑΙΟΧΩΡ.,ΒΑΘΡΟ,UNKNOWN,IV,425,38.778401466201,21.3445435375828,269175.03,4295247.68,422.99,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028012,ΜΑΚΡΥΛΑΚΗ,ΒΑΘΡΟ,UNKNOWN,IV,612,38.7823570103682,21.2831621872169,263855.12,4295843.43,610.94,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028013,ΤΥΜΠΑΝΟΣ,ΒΑΘΡΟ,UNKNOWN,III,913,38.7827355748607,21.4934662954805,282126.77,4295363.48,912.35,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028014,ΓΟΥΒΑ,ΒΑΘΡΟ,UNKNOWN,IV,628,38.7865875548671,21.4660766882254,279759.15,4295856.6,626.08,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028015,ΓΕΡΩ-ΓΙΩΡΓΗΣ,ΒΑΘΡΟ,UNKNOWN,III,654,38.7888666876812,21.4379638882327,277324.07,4296177.64,652.88,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028016,ΚΑΛΟΓΗΡΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,571,38.7920460242783,21.3213610522885,267205.27,4296820.91,569.37,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028017,ΜΟΛΟΔΕΝΔΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,655,38.7940436125087,21.2755534020233,263232.75,4297160.26,653.58,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028018,ΣΥΝΕΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,449,38.7948108142273,21.2970568935737,265103.14,4297189.94,447.62,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028019,ΚΟΡΑΚΟΛΙΘΟ,ΒΑΘΡΟ,UNKNOWN,III,629,38.8008040438586,21.3169115135587,266847.3,4297804.34,627.3,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028020,ΞΕΡΟΤΟΠΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,382,38.8062259312751,21.406806560676,274672.16,4298180.7,380.49,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028021,ΜΕΓΑΣ ΛΑΚΚΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,636,38.8064522467736,21.4632091847148,279571.25,4298068.32,634.87,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028022,ΜΑΥΡΗ,ΒΑΘΡΟ,UNKNOWN,IV,355,38.8100681643836,21.3439768116449,269227.94,4298763.91,353.9,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028023,ΜΑΛΑΤΑΙΙΚΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,509,38.8101950424559,21.3843710475186,272736.31,4298676.79,507.71,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028024,ΚΑΣΤΡΟ,ΒΑΘΡΟ,UNKNOWN,IV,441,38.8109775834269,21.2619957933288,262111.4,4299075.04,439.81,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028025,ΤΟΥΡΛΑ,ΒΑΘΡΟ,UNKNOWN,IV,624,38.8147523187247,21.492012066639,282097.95,4298920.5,622.87,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028026,ΜΟΝΗ ΑΓ. ΓΕΩΡ.,ΒΑΘΡΟ,UNKNOWN,IV,591,38.8190251486131,21.2739390982236,263175.26,4299937.27,589.84,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028027,ΑΓ. ΚΩΝ/ΝΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,482,38.8246891137694,21.2583418261227,261839.76,4300606.48,480.7,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028028,ΛΥΚΑΛΩΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,665,38.8279348534165,21.305243861294,265922.74,4300845.54,663.8,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028029,ΒΕΛΕΝΤΖΑ,ΒΑΘΡΟ,UNKNOWN,IV,647,38.8277485062709,21.3923265365043,273482.81,4300605.36,645.68,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028030,ΔΕΝΔΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,543,38.8303072250278,21.4519231998639,278664.96,4300743.3,541.61,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028031,ΜΕΓΑΣ ΠΟΡΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,674,38.8352593930909,21.2886363958424,264504.98,4301701.21,673.37,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028032,ΜΟΙΡΟΡΡΑΧΗ,ΒΑΘΡΟ,UNKNOWN,III,591,38.8365752132173,21.4945427912568,282384.15,4301336.62,588.96,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028033,ΣΩΡΟΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,349,38.8386637010597,21.3487709953902,269736.42,4301925.75,346.94,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028034,ΜΕΓΑΣ ΚΑΜΠΟΣ,ΒΑΘΡΟ,UNKNOWN,III,578,38.8386996139448,21.4323788018197,276994.36,4301722.32,577,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028035,ΒΕΛΑΝΙΔΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,611,38.8407345523315,21.3803921380964,272488,4302076.38,610.85,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
028036,ΜΝΗΜΑΤΑ,ΒΑΘΡΟ,UNKNOWN,IV,255,38.8447302136371,21.3285868374412,268003.96,4302650.17,254.66,,,28,ΑΛΕΥΡΑΔΑ,ALEVRADHA
